,name,emb1,emb2,emb3,emb4,emb5,emb6,emb7,emb8,emb9,emb10,emb11,emb12,emb13,emb14,emb15,emb16,emb17,emb18,emb19,emb20,emb21,emb22,emb23,emb24,emb25,emb26,emb27,emb28,emb29,emb30,emb31,emb32,emb33,emb34,emb35,emb36,emb37,emb38,emb39,emb40,emb41,emb42,emb43,emb44,emb45,emb46,emb47,emb48,emb49,emb50,emb51,emb52,emb53,emb54,emb55,emb56,emb57,emb58,emb59,emb60,emb61,emb62,emb63,emb64,emb65,emb66,emb67,emb68,emb69,class
1130,ameya_014.png,29.145807,-27.395657,-6.363411,-0.76195526,19.587011,2.9486732,0.010601044,20.840668,-14.128757,9.52845,10.504233,-21.160248,7.4729347,19.258478,1.4759293,-26.620544,7.365204,11.5291195,-31.658634,5.6630554,4.6211815,-33.00245,-1.2779856,24.518116,-32.121506,-1.8327093,15.766263,8.766495,30.091246,-18.211575,7.483536,40.099144,-12.652828,-59.62299,6.0872183,36.047234,-63.78014,3.8303463,20.387444,36.137615,3.7077427,-8.684423,38.40403,11.691335,-34.9068,-86.99411,32.47072,26.520084,-94.70064,32.23816,42.64142,36.137615,3.7077427,-8.684423,38.40403,11.691335,-34.9068,7.25634,6.691599,-111.23656,-2.1036835,5.760103,-69.28594,5.2008247,15.445844,-88.60038,-1.2227402,5.2053795,-78.037796,cobra
1131,ameya_015.png,26.139273,-30.27769,-29.24337,1.1015854,22.6211,6.2578373,1.3196831,22.29918,-11.941475,5.685684,15.169373,-10.43688,6.5536346,23.361261,-10.009186,-30.64873,7.262466,10.496029,-32.516663,6.1858425,4.413887,-32.91251,-1.1974432,36.443745,-34.273155,-0.8053112,17.517643,6.7872696,37.79047,-4.179043,7.8733177,45.66044,-21.95066,-63.561237,6.0650225,46.939774,-66.78982,5.3805313,21.93153,31.637478,9.560795,-15.307005,35.301655,13.334734,-69.30944,-88.411446,34.2947,58.067734,-94.218155,37.706238,69.29031,31.637478,9.560795,-15.307005,35.301655,13.334734,-69.30944,5.37903,3.5838394,-136.57722,0.71486855,6.9251657,-88.22923,6.2469807,11.775728,-136.14954,-0.64577484,7.317298,-107.155334,cobra
1132,ameya_016.png,31.80927,-24.25222,-9.99497,-4.2964134,17.820614,11.512577,-4.322962,19.66386,-13.311554,9.648478,11.259167,-16.363758,8.167719,17.631386,3.1432037,-29.356462,6.0186243,12.909199,-32.997833,3.7184935,4.4074078,-32.152378,-1.0243467,26.23061,-31.971859,-1.9725142,18.142807,5.352064,29.07978,-4.851181,3.844757,37.295246,-10.16835,-61.50884,4.9942775,39.13981,-64.96969,1.7459793,22.550217,35.398026,5.578618,0.176548,37.41734,12.291971,-35.18602,-91.5548,28.495441,34.11208,-98.542274,26.749254,47.567886,35.398026,5.578618,0.176548,37.41734,12.291971,-35.18602,3.8820267,7.870744,-119.66305,-3.2594185,5.229479,-73.29531,2.401268,14.242963,-100.15608,-3.0788994,4.2813115,-81.38311,cobra
1133,ameya_019.png,28.744438,-27.816494,-17.858868,4.844656,21.046638,9.599186,6.443569,22.919954,-11.819748,11.875795,13.338798,-3.1447487,10.025066,20.682886,-11.913979,-30.194778,8.041717,6.0687103,-35.175484,7.180168,-5.0497437,-35.15965,-1.7582603,26.170483,-35.793537,-4.292172,10.303917,16.720451,34.385437,6.4544373,16.468636,43.60284,-23.733727,-65.35443,6.283457,32.239193,-70.96902,2.8879964,5.2541733,43.46487,7.997877,5.2070656,47.213093,14.357412,-58.20409,-92.09885,32.671017,33.486565,-101.71348,32.133423,39.724537,43.46487,7.997877,5.2070656,47.213093,14.357412,-58.20409,8.425177,6.844377,-134.43837,-2.15448,6.967381,-90.914894,6.5744476,14.188465,-143.2076,-2.7883682,4.4334693,-106.78146,cobra
1134,ameya_020.png,28.786663,-27.772797,-13.40896,5.090828,21.614288,9.663063,6.6264153,23.011057,-11.893654,11.114964,12.704637,-2.4585762,9.51511,21.16402,-8.275597,-30.40332,8.509323,7.592327,-34.549564,7.7960606,-7.092533,-34.788063,-0.9881654,25.13889,-36.930534,-3.6104193,9.705215,16.205791,34.318924,7.204487,16.141525,44.17508,-20.16925,-65.19138,7.5211573,32.731216,-71.480095,4.1856413,2.6126823,42.555923,7.560817,11.2910385,47.36472,15.387593,-51.073723,-91.54152,34.279266,28.644665,-102.70329,32.973125,33.517155,42.555923,7.560817,11.2910385,47.36472,15.387593,-51.073723,9.231529,7.4928284,-132.48619,-1.3233662,7.4121747,-90.62331,7.6316757,15.952213,-138.3032,-3.4658356,4.789921,-106.05698,cobra
1135,ameya_021.png,28.982872,-27.567976,-15.522766,4.4622517,21.735172,13.280785,6.5676537,23.204985,-12.445946,10.865215,12.567409,1.0491829,10.420147,20.919117,-9.527954,-31.75378,8.894754,7.945095,-35.68066,7.180825,-2.583397,-35.462727,-1.5249777,24.850662,-38.409008,-2.9215946,7.8362465,15.327467,34.30258,14.3299675,16.9878,44.1241,-21.9739,-67.21651,7.3697762,32.795757,-74.08967,4.2592306,5.2528496,41.877552,7.8633723,15.107025,48.403458,15.4273615,-53.79649,-93.766594,33.808983,32.0187,-105.505325,32.95597,37.07544,41.877552,7.8633723,15.107025,48.403458,15.4273615,-53.79649,8.89201,7.2009807,-136.64687,-2.005844,6.2747717,-88.84898,8.446941,15.55269,-147.224,-4.9521255,4.8781548,-105.863396,cobra
1136,ameya_022.png,28.418797,-28.149105,-5.329899,4.040663,21.263935,10.100616,6.022484,22.314112,-15.235474,11.413769,12.564472,-6.627262,9.778294,19.845148,-8.7695465,-32.123116,8.929913,5.593258,-36.666004,8.585011,-9.42168,-35.94276,-1.2248201,22.90773,-37.681152,-4.1489973,9.7776985,15.454432,33.828407,3.4733543,15.800777,42.15926,-24.00502,-68.06588,7.7050924,28.500988,-74.34715,4.4360137,0.35601807,41.63588,6.486678,16.993408,46.456924,13.202778,-48.18487,-94.24732,35.04682,14.980934,-105.0033,33.392494,24.53587,41.63588,6.486678,16.993408,46.456924,13.202778,-48.18487,9.97702,6.698671,-136.28177,-1.0223885,6.9183464,-88.260704,8.341545,13.979347,-138.42404,-2.7607803,3.9941692,-101.39073,cobra
1137,ameya_023.png,28.613747,-27.95091,-2.8710003,4.206089,20.601536,5.0590096,6.550888,23.295471,-11.139595,12.024317,12.283011,-8.8237915,10.353409,16.773054,0.48922348,-30.431992,8.217931,6.359787,-36.55473,7.6546383,-10.283417,-35.51,-1.2624857,16.71957,-36.21032,-3.5034628,7.464367,16.230406,32.88455,-3.764782,16.904297,40.068523,-10.650372,-65.941986,6.9554453,23.079357,-72.76505,4.1511755,-2.8190498,41.96114,5.3058596,9.454662,48.401054,11.745389,-29.611816,-91.67272,34.534134,9.859913,-104.26181,32.47431,16.142395,41.96114,5.3058596,9.454662,48.401054,11.745389,-29.611816,12.958639,9.325074,-113.11867,-1.2749214,6.8122935,-81.38238,11.287731,13.815116,-103.80565,-1.9752426,4.5713167,-90.63758,cobra
1138,bhumi_002.png,24.63217,-31.515966,1.6748905,1.6164436,17.704037,3.598137,7.2997856,21.729635,-18.897953,12.008343,16.760345,-27.912603,13.898304,19.056232,3.7137413,13.714751,-3.158758,9.839245,-40.042084,5.8294353,-12.100594,-1.466754,13.79156,3.3213158,-35.035355,-2.0979738,-19.558945,13.624786,34.464382,-24.314466,21.19809,40.785866,-15.184212,12.247997,10.632802,13.160561,-75.07744,3.7314618,-31.659538,35.413017,2.2616098,-3.5208683,48.6742,9.956703,-32.62803,-9.540234,42.835575,-7.6330376,-102.55354,34.560627,-14.215721,35.413017,2.2616098,-3.5208683,48.6742,9.956703,-32.62803,11.529118,6.0592575,-115.06599,-53.598938,9.648245,-76.27232,13.419079,8.3551445,-83.439644,-87.16754,-6.241289,-99.15258,cobra
1139,bhumi_003.png,24.359606,-31.727114,-6.454052,2.6364326,18.71259,4.1286583,7.4496117,21.791763,-16.776802,8.983437,18.23711,-23.570583,13.65485,21.205032,-3.7607498,-31.847607,4.036521,-7.370966,-38.82374,5.178871,-13.599762,-36.823086,3.261128,13.144617,-34.44583,-2.1279984,-1.856575,11.619869,36.9497,-19.441925,21.104462,42.996796,-20.537552,-68.67069,7.2976484,5.773651,-73.26957,3.0508728,-15.456337,33.44484,5.5489817,-4.6497154,47.998703,10.94329,-48.237865,-90.49567,38.698368,-9.0185585,-100.16381,35.104378,12.243977,33.44484,5.5489817,-4.6497154,47.998703,10.94329,-48.237865,9.251598,5.122612,-133.05345,-7.606983,3.8385744,-75.88426,13.923012,8.090532,-113.243614,-5.2297287,-1.5505519,-90.88545,cobra
1140,bhumi_004.png,24.652794,-31.499834,-3.8601456,1.0786839,18.255878,9.983803,3.871992,20.818882,-17.311016,7.417761,16.345379,-21.33231,5.421509,20.438648,-3.1096344,-7.439062,-1.1814249,12.758442,-34.62292,5.767374,-12.054779,-22.401844,6.1775208,10.723991,-32.836353,-2.6637576,-26.324902,8.496445,34.601257,-11.348507,9.293501,41.25753,-20.42065,-29.840906,4.996096,23.482433,-67.459274,3.1036165,-38.37968,29.722898,2.9945877,6.980877,37.372635,9.864532,-46.470325,-51.06736,36.602768,5.1530495,-95.53841,34.496613,-12.330006,29.722898,2.9945877,6.980877,37.372635,9.864532,-46.470325,5.7867184,4.3365602,-137.13147,-31.043129,8.508682,-90.27081,3.7904663,8.429828,-118.90879,-41.47764,-0.33259654,-127.3197,cobra
1141,bhumi_005.png,25.097054,-31.14704,-4.0102444,0.021238327,18.990631,10.641899,4.1022243,22.563326,-19.60028,6.850651,16.580652,-18.475628,6.6830673,20.707731,-4.4601517,-0.395311,-2.1208167,-2.7266865,-34.41977,5.1597276,-5.743698,-4.858605,10.12001,-10.685848,-33.303593,-2.4736307,-35.23333,6.871889,35.57128,-7.833729,10.785292,43.271057,-24.060432,-5.253916,7.999194,-13.412535,-67.723366,2.6860971,-40.977028,28.007257,3.8723917,11.997894,39.844032,12.675871,-51.912544,-26.389284,39.698086,-33.244156,-96.782104,33.281284,-13.124916,28.007257,3.8723917,11.997894,39.844032,12.675871,-51.912544,8.1383705,6.770744,-135.5278,-37.890446,9.374887,-60.618896,7.970787,10.897822,-121.51232,-66.335434,-3.2187536,-85.166374,cobra
1142,bhumi_006.png,24.562181,-31.570545,10.455782,0.011983871,17.369236,7.209118,3.728197,20.054077,-19.150002,8.500704,15.03444,-20.11351,4.645603,18.657436,-0.92790985,-16.763964,4.9470096,-34.235374,-30.61423,3.9496393,-20.169075,-39.584923,-3.49645,-16.226177,-32.093338,-0.61164,-31.18938,8.512688,32.403675,-12.904392,8.3738,38.71151,-20.077911,-56.348885,1.4505596,-50.46155,-62.707565,3.3379993,-51.358456,29.476149,0.7305674,20.776493,36.534702,7.243532,-32.847233,-77.31235,33.12367,-84.14244,-90.86847,34.805977,-38.589134,29.476149,0.7305674,20.776493,36.534702,7.243532,-32.847233,7.8352146,4.351818,-123.345695,-16.928703,0.46447897,-36.47007,3.980114,7.974814,-104.160095,-9.437119,3.349289,-51.433273,cobra
1143,bhumi_007.png,27.630577,-28.923195,-4.2198734,0.50333977,18.393394,13.10667,3.6628914,22.144085,-19.616917,6.492098,15.853942,-21.815517,6.470299,18.504591,-4.8549423,5.708045,0.8408447,-15.833967,-34.195168,4.6204457,-24.170053,0.46133518,11.715413,-0.87387466,-36.538918,-0.20199943,-33.485096,6.9954376,34.247337,-8.708847,10.13319,40.648674,-24.471859,6.16938,12.556258,-16.707842,-70.734085,4.418446,-57.65515,31.026299,3.7001283,10.04727,41.363483,13.349491,-51.667725,-17.86148,43.103466,-35.46396,-101.96438,31.71763,-30.459286,31.026299,3.7001283,10.04727,41.363483,13.349491,-51.667725,5.9767056,5.6622176,-132.81935,-44.285492,2.4431038,-62.479874,5.9549065,8.312866,-115.85878,-81.28574,-9.474309,-95.091095,cobra
1144,bhumi_008.png,26.94466,-29.56324,-3.4200916,0.41410065,17.691677,9.417236,3.205061,20.937172,-15.692825,6.5794506,16.42148,-24.565979,3.8155155,19.82982,1.2482224,-16.709547,2.2734601,17.401894,-32.51206,4.604685,-17.565403,-25.792984,3.9103374,26.45842,-33.701565,-1.3952768,-10.553257,6.9935513,34.11316,-15.148743,7.0205765,40.76699,-14.444603,-42.502533,6.183798,43.860313,-66.21362,3.2094078,-28.11866,31.259886,3.7617116,2.4439278,36.643562,11.991957,-38.877457,-66.76887,36.535244,26.267643,-95.83661,31.984444,-3.6858063,31.259886,3.7617116,2.4439278,36.643562,11.991957,-38.877457,4.598831,5.8326836,-133.96829,-19.351292,3.3420033,-101.8,1.8348961,9.241024,-108.15408,-27.259872,-1.9636109,-138.81168,cobra
1145,bhumi_009.png,23.058378,-32.685028,8.212629,-0.52633476,17.595478,2.7498322,1.1324253,18.921093,-20.23922,6.7450447,14.662257,-25.036877,3.6981373,19.515593,0.59575653,-23.814093,2.4190311,-13.153017,-31.621826,3.1240003,0.31373787,-39.0001,-4.1688046,2.0440006,-30.246315,-1.5597439,-5.929949,6.21871,32.257736,-22.287045,4.8305626,38.436684,-19.643463,-62.814194,-1.7497735,-11.109016,-61.86814,1.5642564,-5.616211,26.241528,-0.42492902,5.2811546,30.924503,5.749296,-30.786404,-82.83701,30.932892,-38.677216,-87.96208,34.251644,5.5267296,26.241528,-0.42492902,5.2811546,30.924503,5.749296,-30.786404,5.211912,2.4029875,-123.469864,-10.325705,1.7870657,-48.302914,2.1650047,7.256322,-97.83723,-1.5719185,4.3961267,-56.276863,cobra
1146,bhumi_010.png,26.536388,-29.930254,-5.942772,0.04222679,16.856827,9.686142,2.7306366,20.130838,-15.288849,9.491068,15.254082,-24.238914,4.9324875,18.97734,5.3734894,-6.6805105,-1.0114777,4.979355,-32.91052,3.5914268,-14.235207,-23.541193,5.8925295,13.4250145,-30.949879,-1.471055,-18.068993,9.533295,32.11091,-14.5527725,7.663124,39.108177,-9.9153595,-30.221703,4.881052,18.40437,-63.860397,2.1203718,-32.3042,33.564846,1.5820742,2.1793976,36.704346,9.7765045,-38.533073,-54.253258,35.409885,1.6721992,-92.90162,31.452045,-3.6864853,33.564846,1.5820742,2.1793976,36.704346,9.7765045,-38.533073,4.4254894,6.47645,-132.07472,-29.502598,6.608182,-80.96441,-0.13309097,10.199708,-102.46232,-36.911285,-0.75540257,-112.45842,cobra
1147,bhumi_011.png,24.891726,-31.311375,-7.0525455,-0.45791054,18.817307,5.961422,3.869381,21.160091,-16.585163,9.165098,14.783456,-30.455189,3.9193134,18.042704,4.724724,24.08741,-6.4082756,3.5693169,-33.06435,3.6313722,-18.469917,5.383896,16.38659,3.727932,-32.025032,-1.4257946,-7.9875526,8.707188,33.60076,-24.493767,7.7886944,39.202793,-11.860439,29.471306,9.978313,7.297249,-65.089386,2.2055776,-26.45747,30.365082,1.125827,-11.744167,35.914253,9.05498,-38.71513,7.8134117,42.453247,-5.4523506,-93.21494,32.35339,0.3972206,30.365082,1.125827,-11.744167,35.914253,9.05498,-38.71513,3.6614456,4.283267,-118.179504,-64.28527,9.653008,-78.06787,-1.5843391,7.5425143,-82.999596,-101.6942,-8.159374,-89.783356,cobra
1148,bhumi_012.png,26.157196,-30.262207,-6.310423,0.88012314,16.15355,7.1996,1.9059162,18.324717,-19.34362,8.506676,14.813351,-27.200575,4.6630306,19.889782,6.067665,8.889718,-2.3253863,10.929083,-29.645441,4.4184685,-19.821047,3.006566,14.823186,-1.4242516,-31.518497,-2.239863,-26.907532,9.386799,30.9669,-20.000975,6.568947,38.2145,-13.275955,11.896284,12.4978,9.504831,-61.16394,2.1786058,-46.728577,32.217697,-0.29724663,-5.74469,36.052437,8.954233,-40.153084,-10.934616,43.761948,-4.7514534,-90.64743,31.438871,-19.851448,32.217697,-0.29724663,-5.74469,36.052437,8.954233,-40.153084,1.8922596,4.8983803,-127.08162,-44.321285,7.467186,-90.155106,-1.9513855,9.974812,-93.81338,-78.846344,-9.595863,-115.63839,cobra
1149,bhumi_013.png,26.648914,-29.830112,3.001213,1.3860569,19.212164,6.55888,3.2160492,20.977116,-21.749538,6.9681454,17.687614,-25.230213,3.7982864,20.374405,-5.420891,-23.024805,6.2497454,-7.448126,-33.642155,3.8201733,-14.329935,-33.166443,-2.425286,7.308943,-30.630035,-1.2733376,-11.896542,8.354202,36.899776,-18.671333,7.0143356,41.35152,-27.17043,-56.19125,3.8244596,-0.13918304,-64.272194,2.5468354,-26.226477,32.343292,6.838547,4.437189,36.323074,11.752527,-44.276527,-80.18034,33.88569,-23.247705,-93.58093,32.14583,-9.12038,32.343292,6.838547,4.437189,36.323074,11.752527,-44.276527,4.8202267,3.2583084,-131.70815,-12.946762,-1.3984528,-70.06692,1.6503677,5.9451,-111.89882,-10.410355,-0.2465043,-89.2724,cobra
1150,bhumi_014.png,26.093472,-30.317167,1.0863247,1.3269463,17.867556,5.9156227,2.8283138,20.796406,-20.43679,7.22793,17.158772,-26.278254,4.3117657,20.778015,-4.7399063,-4.962017,4.821655,4.594183,-35.651073,5.853767,-14.249929,-7.9664893,11.781357,7.8687096,-30.90421,-1.654206,-32.998734,8.554876,35.02633,-20.36263,7.1400795,41.57442,-25.176697,-12.928507,16.603012,12.462893,-66.55528,4.199561,-47.248665,30.56907,3.4999409,1.1269264,37.31283,12.466474,-44.493607,-34.9427,48.1294,-9.026665,-96.728035,33.30751,-27.931755,30.56907,3.4999409,1.1269264,37.31283,12.466474,-44.493607,5.060318,3.585164,-124.45483,-35.288666,-0.73001385,-76.14006,2.1441536,7.2044063,-102.91648,-58.226383,-14.165577,-117.00751,cobra
1151,bhumi_015.png,27.524084,-29.024555,-7.527088,1.7675819,19.1762,11.4613,5.0412655,23.21404,-18.663757,7.9650593,14.754054,-23.814053,8.257317,18.716347,-2.2372055,-25.669996,5.282898,-8.886442,-35.886864,4.140048,-14.601864,-40.019417,-1.1927629,11.327608,-35.673027,-1.64364,-6.742466,9.732641,33.930256,-12.352753,13.298582,41.930386,-20.900963,-65.689415,4.090135,2.441166,-71.55989,2.496408,-21.34433,34.967365,4.771375,2.317978,43.11203,13.040155,-50.62587,-90.92413,33.249016,-12.229565,-101.37334,31.386639,8.380577,34.967365,4.771375,2.317978,43.11203,13.040155,-50.62587,6.698351,7.07285,-144.03241,-11.370926,1.6235111,-75.22714,6.990608,11.035142,-122.45557,-7.024536,1.1726339,-93.29721,cobra
1152,bhumi_016.png,27.507866,-29.039928,-3.8509502,0.5247288,17.845638,8.086628,3.2979774,20.423225,-17.301414,7.8556213,17.368465,-25.549923,6.6215267,19.003586,-0.028297424,-6.3449116,3.3558114,-15.324361,-31.753859,5.5696225,-22.299858,-16.432068,6.1322446,2.1289349,-32.147476,-2.6664972,-27.532444,8.38035,35.214104,-17.463295,9.919504,39.42681,-17.329712,-22.77698,9.488056,-13.195426,-63.901333,2.903125,-49.832302,32.918575,4.913596,0.75064087,40.39701,11.647464,-43.24555,-47.31521,39.788567,-31.409363,-94.37884,30.682472,-23.916466,32.918575,4.913596,0.75064087,40.39701,11.647464,-43.24555,4.867613,4.9724197,-126.56587,-29.25386,2.087483,-64.02355,3.6335182,6.6075397,-101.04425,-44.96927,-6.711259,-93.68494,cobra
1153,bhumi_017.png,26.549517,-29.918613,-0.5997219,2.204956,18.790741,4.707245,2.7007523,20.314873,-22.330978,7.85046,16.967714,-28.872345,4.6387024,20.730652,-3.5386505,16.280354,-0.20051008,-17.585344,-33.18949,4.40918,-33.09634,9.002436,15.921799,-12.995139,-33.4962,-1.5331333,-35.661163,10.055416,35.758453,-24.1651,7.3394547,41.045525,-25.869629,25.28279,15.721289,-30.580482,-66.68569,2.876047,-68.75751,32.878654,5.2726536,-5.622017,37.61525,11.6941,-45.612156,2.4595528,46.207092,-49.123566,-96.96149,32.22747,-49.014977,32.878654,5.2726536,-5.622017,37.61525,11.6941,-45.612156,4.10561,2.4249659,-117.87085,-53.31259,4.3761463,-68.058014,0.89385223,6.187903,-92.537155,-95.811226,-13.078786,-90.72404,cobra
1154,bhumi_018.png,27.931534,-28.632666,-3.332325,1.318121,19.40438,9.503178,3.6196918,21.872936,-21.67072,7.168339,15.997095,-27.934074,5.638172,20.022236,-5.718521,-29.04944,4.4302807,-21.292736,-34.802032,3.522253,-12.165829,-34.191605,-1.2571703,2.8705368,-34.28934,-1.0344288,-5.28088,8.48646,35.401478,-18.430897,9.257864,41.895172,-27.38924,-63.241043,3.1731105,-18.4222,-69.09137,2.4878242,-17.446709,34.559906,6.3863573,1.4731407,39.047485,13.6449585,-53.957928,-89.31449,32.18823,-38.326237,-98.881,30.738037,9.121979,34.559906,6.3863573,1.4731407,39.047485,13.6449585,-53.957928,4.3748856,5.6049185,-144.0492,-7.3954544,1.4634295,-57.275658,2.844719,9.630058,-121.83363,-7.493191,1.6861709,-65.42707,cobra
1155,bhumi_019.png,27.549143,-29.000772,-7.6908283,-0.02784729,17.552258,13.26503,3.7062397,20.622986,-21.796127,7.2042713,16.798668,-22.670868,5.079853,19.970373,-5.9779587,11.607336,-0.4366714,-26.168842,-32.938396,4.220373,-32.129044,0.4439535,15.353288,-8.040605,-32.280712,-2.1946204,-31.610329,7.176424,34.350925,-9.405838,8.786093,40.59336,-27.774086,12.051289,14.916616,-34.20945,-65.21911,2.0257525,-63.739372,32.372105,3.9260612,5.4049015,38.688698,13.016678,-57.966484,-13.144391,45.34148,-49.020187,-95.12171,29.602434,-33.546974,32.372105,3.9260612,5.4049015,38.688698,13.016678,-57.966484,2.726759,6.6078935,-129.88393,-50.259987,5.3460274,-55.779827,0.6023407,9.779599,-113.19101,-82.98465,-12.20188,-79.34955,cobra
1156,bhumi_020.png,27.760092,-28.798916,-2.8096218,0.7329235,19.920116,13.86832,4.2517548,21.821775,-19.547905,8.959795,16.044243,-22.329918,9.056679,19.395575,-3.7110825,-26.878447,6.059231,-31.120106,-33.94403,4.2291327,-18.681084,-37.150757,-2.2877674,0.34359178,-34.96411,0.33243752,-10.474819,9.6927185,35.96436,-8.461597,13.308434,41.21735,-23.258987,-64.029205,3.7714634,-30.776514,-68.90814,4.56157,-29.155903,34.959137,5.6893396,12.34446,43.562195,13.894538,-49.684288,-89.29562,34.046482,-51.58257,-99.1619,31.884384,-2.7306023,34.959137,5.6893396,12.34446,43.562195,13.894538,-49.684288,4.6295795,4.7327867,-142.18225,-10.942177,-1.9511781,-49.095646,4.7264633,8.084118,-123.563416,-8.755531,0.66902685,-59.91406,cobra
1157,deepa_002.png,26.84401,-29.654667,-20.909414,-0.2062931,21.190285,7.591976,1.0977306,25.58611,-16.924026,5.07827,12.71472,-16.18423,2.9118214,20.84365,-6.859886,-34.72539,5.84492,16.98962,-36.549805,6.056182,2.5603256,-34.490482,0.91217804,36.43101,-38.05259,0.83491516,12.147999,4.871977,33.905006,-8.592255,4.009552,46.42976,-23.783913,-69.21587,6.757098,53.42063,-74.602394,6.891097,14.708324,29.16497,6.1975956,-8.767307,33.404575,14.827836,-65.42769,-93.508865,34.464508,53.595684,-103.99742,38.49302,56.3521,29.16497,6.1975956,-8.767307,33.404575,14.827836,-65.42769,8.068085,7.2064056,-152.67027,-0.16238022,6.916359,-101.11484,5.901636,15.335337,-143.34593,-3.7244873,6.839096,-125.39786,cobra
1158,deepa_003.png,25.638199,-30.703142,-17.137741,-0.3918743,21.304066,9.489925,0.64933777,25.567446,-18.249603,5.5525074,12.201384,-16.488129,4.943384,20.437515,-5.626259,-36.432117,6.187272,23.259243,-38.688366,6.667869,-4.4247055,-36.21203,-0.71670663,38.242325,-40.650658,-1.5298176,3.0913734,5.160633,33.50545,-6.9982033,5.592722,46.00496,-23.875862,-72.64414,5.4705653,61.501568,-79.33903,5.1380515,-1.3333321,27.853949,4.5385146,-3.118309,34.175804,13.565613,-62.03124,-95.33746,34.4375,57.621674,-107.922104,37.5774,36.822044,27.853949,4.5385146,-3.118309,34.175804,13.565613,-62.03124,9.530079,8.874987,-158.69214,0.34284973,8.564617,-116.60129,8.920956,17.111118,-147.83026,-4.0957794,7.751506,-151.75223,cobra
1159,deepa_004.png,26.990345,-29.521542,9.704323,1.2619915,20.684536,4.5039825,-0.4403534,24.982513,-19.153885,6.1475163,10.926206,-17.725243,4.150696,18.252617,-3.0477982,-34.173817,7.0811214,20.501884,-35.409187,6.6045246,-16.6232,-35.10378,-1.549431,22.325256,-37.344673,-2.3868332,-10.219757,7.4095078,31.61074,-13.22126,3.7103424,43.23513,-22.201683,-69.277596,5.53169,42.82714,-72.75386,4.2176914,-26.842957,30.826168,3.9505475,15.283684,34.274372,11.8522415,-31.297981,-92.69426,33.191883,14.322197,-103.31789,35.600582,-17.746658,30.826168,3.9505475,15.283684,34.274372,11.8522415,-31.297981,7.245989,8.447145,-141.53847,0.5655937,7.3952675,-117.40444,5.2491684,15.773558,-126.86102,-1.6753006,6.557865,-149.94946,cobra
